UniqueCount	AmbigCount
0	0
2	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	1
0	0
1	0
0	0
0	7
1	7
21	0
0	12
0	9
1	12
0	11
0	8
0	4
2	0
0	0
0	0
0	0
0	0
0	4
1	4
0	1
0	1
0	1
0	0
1	0
0	0
2	0
0	0
2	18
0	18
0	0
2	0
0	5
0	5
0	4
0	3
1	0
0	1
0	1
0	0
1	0
2	0
0	2
0	2
0	2
0	1
0	1
0	2
0	0
0	0
0	2
0	4
0	4
0	4
0	4
1	4
9	10
0	10
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	0
10	0
0	20
8	20
3	4
5	4
3	0
0	0
0	2
0	1
0	2
0	2
0	0
0	0
0	0
0	0
1	4
0	4
2	0
3	0
0	10
0	10
0	6
1	6
0	10
0	0
1	0
0	0
0	0
0	0
0	0
1	0
2	0
2	0
12	11
139	291
0	287
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	6
0	6
0	1
0	0
0	0
0	0
0	7
0	7
0	5
0	5
0	5
8	0
0	0
0	0
0	3
0	3
0	3
1	0
8	0
0	24
0	32
0	20
0	25
0	0
0	0
0	0
0	0
0	6
0	5
0	5
0	4
0	4
0	0
0	0
0	0
1	0
295	2
8	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
3	0
0	0
0	0
0	19
0	16
0	14
33	41
0	41
0	4
0	6
0	3
0	5
0	5
1	0
1	6
0	6
3	0
5	0
0	11
0	6
0	11
0	0
0	0
0	0
5	7
0	7
1	3
0	3
0	3
0	3
0	0
6	0
11	17
0	17
2	16
0	16
1	0
0	0
0	0
1	0
0	0
0	0
8	0
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
2	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	16
4	0
0	54
0	0
0	1360
0	1
0	1
0	0
2	2
0	0
2	0
0	14
0	11
0	13
0	13
1	2
0	0
1	0
6	0
0	0
0	0
0	0
0	5
0	5
0	5
0	0
0	0
0	0
0	0
1	12
0	12
0	11
0	11
0	11
8	0
0	0
3	0
0	0
3	0
26	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
5	12
0	11
0	11
0	70
0	61
0	63
5	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	4
0	0
0	0
0	0
26	0
30	0
0	0
0	0
0	0
0	0
0	7
0	7
1	2
0	2
0	1
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	2
0	2
0	2
0	0
0	12
0	15
0	12
22	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	2
0	0
0	0
0	0
3	0
0	2
0	2
0	10
0	8
0	8
0	10
0	9
0	8
0	8
1	0
0	5
0	7
1	6
0	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
5	14
0	14
7	0
3	25
0	25
0	15
1	15
0	15
0	11
0	0
0	0
0	0
0	0
0	0
0	0
13	65
2	65
0	0
0	0
0	0
0	0
0	34
0	33
0	25
0	24
3	7
0	7
0	7
0	0
1	0
1	2
0	2
0	3
0	3
2	10
1	10
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	3
0	4
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	2
0	2
0	1
2	8
0	8
5	26
0	26
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	3
0	4
0	4
2	0
0	2
0	28
0	36
0	0
0	0
0	0
1	0
2	22
0	22
0	0
6	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
0	5
0	4
0	5
0	5
0	0
0	14
0	12
0	14
0	8
2	14
0	6
1	4
0	3
0	7
0	4
0	4
0	6
0	29
6	29
0	29
1	0
8	0
0	14
0	13
0	11
0	0
0	0
0	0
0	0
0	2
0	0
1	2
0	0
0	0
17	0
3	0
4	0
0	1
2	1
7	0
33	0
0	0
0	0
0	0
0	0
0	0
0	114
1	90
0	90
0	94
0	0
1	0
0	3
0	3
0	3
0	0
0	4
0	4
0	4
0	4
0	0
2	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
2	10
0	10
0	0
0	5
0	5
1	5
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
3	0
7	1
1	6
0	6
0	0
0	2
0	2
0	7
0	7
0	7
4	0
0	64
9	69
0	66
3	2
0	2
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	1
0	1
3	42
0	42
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	56
15	56
0	0
0	0
0	0
0	0
0	0
5	0
0	0
6	0
1	0
18	0
0	0
0	0
3	0
11	0
0	1
0	0
0	0
0	0
0	0
0	2
0	3
0	3
0	0
5	0
0	0
0	0
1	0
2	35
1	38
0	45
0	36
2	4
0	4
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	0
2	0
0	0
4	0
0	0
0	0
0	0
0	0
3	0
1	4
0	4
0	0
4	0
0	2
0	1
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	2
0	2
0	0
0	0
2	0
0	11
0	11
0	10
0	10
0	9
18	0
1	0
14	0
3	0
0	0
0	0
0	0
1	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
15	0
0	8
0	7
0	10
0	7
0	7
1	7
0	4
0	0
7	0
1	0
1	4
0	4
0	5
0	4
0	3
0	3
1	4
9	0
0	10
0	9
0	7
1	0
0	2
0	2
0	1
0	0
0	8
0	8
0	8
0	8
0	8
0	0
4	0
24	0
0	5
0	5
1	6
0	6
0	0
0	0
0	0
0	0
0	0
14	0
0	1
0	1
0	0
1	17
0	16
0	16
0	11
0	14
3	14
0	0
28	0
0	6
0	6
1	5
0	5
0	1
1	1
0	1
0	13
0	13
0	13
0	13
0	8
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
1	0
15	0
0	15
2	15
0	0
0	0
0	2
0	2
1	0
1	28
0	28
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	5
0	8
0	5
0	5
0	8
0	5
2	13
1	13
0	4
0	4
0	3
2	5
0	5
0	0
0	10
0	7
0	8
0	0
3	0
1	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
9	9
0	9
1	1
0	10
0	10
0	2
0	10
0	10
0	1
0	1
0	1
0	1
0	0
0	2
0	2
0	2
0	2
22	0
1	2
0	2
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
13	0
0	1
0	1
0	0
4	2
0	2
0	0
1	0
0	0
0	0
2	2
0	2
0	1
0	1
0	0
3	0
0	28
0	20
1	25
10	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	17
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	19
0	20
0	19
0	19
0	15
0	15
0	1
0	1
5	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	4
0	3
0	2
0	1
0	0
3	26
0	26
0	41
0	37
0	39
0	39
0	37
0	14
0	14
0	14
2	14
0	12
1	12
1	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	13
0	13
1	19
0	19
0	0
0	0
0	0
6	0
0	0
10	0
0	4
0	4
0	4
0	4
1	4
0	6
0	6
0	6
0	5
0	6
1	4
0	4
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
2	3
1	3
3	0
3	0
1	0
0	0
0	0
0	0
87	0
0	0
0	0
0	0
0	0
0	6
0	6
0	1
2	1
1	0
0	1
0	1
0	0
0	0
1	1
0	1
1	1
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
44	6
0	20
0	20
93	1
0	2
3	4
0	1
0	2
0	2
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
3	0
63	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
3	0
0	0
63	0
0	7
1	7
0	0
2	0
5	0
8	0
2	7
0	7
0	1
0	1
0	1
0	1
0	0
1	0
0	0
0	0
0	0
1	3
0	0
0	3
0	1
0	1
0	1
0	1
0	1
0	21
0	15
0	15
0	20
0	14
0	0
0	2
0	2
0	2
0	2
0	0
1	0
0	0
0	0
0	0
0	0
15	0
0	7
13	7
0	5
2	0
0	0
4	21
0	21
0	28
0	25
0	26
0	27
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	11
0	11
0	0
0	0
0	23
1	16
0	16
0	13
0	0
0	0
0	0
0	0
18	0
0	30
0	18
0	18
0	0
0	0
3	0
15	0
1	0
0	0
0	0
0	12
0	12
0	12
3	12
1	0
3	0
0	11
0	11
0	13
0	13
0	4
0	4
0	4
6	0
0	0
0	0
0	2
0	2
0	0
0	0
2	0
1	0
0	0
0	1
0	2
0	2
0	0
1	0
0	0
0	0
0	2
0	2
0	2
0	0
3	0
7	0
11	0
0	0
1	0
0	0
0	1
1	1
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	6
0	5
0	5
2	0
6	0
0	0
0	0
0	0
0	2
0	3
0	4
0	4
0	3
0	2
0	0
0	0
0	0
2	0
1	0
0	1
0	1
0	2
0	2
0	0
1	0
23	0
2	4
1	4
0	0
8	12
0	12
4	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	2
0	2
1	0
0	3
0	3
0	3
0	2
0	2
2	6
0	6
0	6
0	6
0	2
0	2
0	0
3	1
0	0
0	0
3	0
0	2
0	2
0	2
0	3
2	3
1	0
0	0
0	0
0	2
0	2
10	0
0	2
0	2
0	2
0	2
0	2
0	2
3	2
0	0
0	0
0	1
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
14	0
11	0
9	0
1	2
0	2
0	3
0	3
0	3
0	0
3	3
0	3
0	3
0	0
2	63
35	63
0	59
4	0
0	0
0	0
20	0
1	5
0	4
0	3
0	3
0	3
0	3
13	24
0	24
0	1
0	0
0	9
1	9
3	0
0	0
0	0
0	2
1	1
0	2
2	2
0	0
0	0
4	16
1	16
6	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
31	0
2	16
0	16
0	0
3	0
2	10
0	11
0	11
0	11
0	10
0	0
8	1
1	1
0	1
0	1
0	6
0	6
0	6
0	6
0	0
10	0
0	0
2	0
0	0
1	0
0	0
0	2
0	0
0	5
0	4
0	4
0	0
0	3
0	1
0	0
1	1
0	1
0	3
0	3
0	2
0	3
0	1
0	0
0	5
2	6
0	6
4	0
0	9
1	9
0	0
0	0
0	0
0	14
0	13
0	14
0	13
0	12
0	13
0	10
0	11
0	7
0	0
0	0
1	0
0	0
7	9
0	9
0	0
2	0
3	0
0	9
0	9
1	5
0	6
0	6
0	0
0	0
4	0
0	3
0	3
3	3
0	0
0	0
0	0
0	0
0	20
0	19
0	20
0	18
0	7
1	7
4	64
3	64
0	0
0	3
0	4
0	3
0	4
0	3
2	0
0	22
4	22
1	52
0	52
14	20
0	20
0	0
0	1
0	1
0	0
0	0
0	0
0	11
0	11
0	9
0	0
0	8
0	8
0	8
0	8
0	8
22	0
7	0
0	0
0	0
0	2
0	2
0	2
0	5
0	5
1	0
0	2
0	2
0	3
0	3
2	4
0	4
3	0
1	0
1	0
77	2
0	19
0	19
7	0
0	0
0	0
0	0
0	4
0	4
0	3
0	3
5	0
0	1
0	1
0	1
0	1
6	0
4	0
1	0
0	7
0	11
0	10
0	10
0	5
0	16
0	16
0	16
0	16
0	0
1	7
6	7
0	0
0	0
0	0
0	15
0	15
3	0
0	0
0	4
0	4
0	0
0	0
0	0
8	0
0	0
0	1
0	1
1	0
0	0
0	2
0	2
0	2
3	0
0	0
0	0
0	7
0	7
0	3
0	3
0	8
0	8
0	4
0	0
0	0
0	0
0	0
0	0
0	9
0	9
1	9
0	9
0	8
3	1
0	0
0	0
0	0
4	0
3	3
0	3
0	9
0	9
1	9
1	0
3	0
3	0
0	0
0	23
7	23
0	23
1	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	24
0	24
1	23
0	23
0	24
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	2
0	2
0	2
0	0
0	0
0	6
0	5
0	6
0	6
4	0
2	0
0	0
0	0
0	0
0	7
0	11
0	6
0	6
0	11
0	0
0	0
0	0
0	0
0	14
0	14
0	14
0	15
0	10
0	14
0	0
5	0
0	0
0	0
0	1
1	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	5
0	5
0	5
0	1
0	4
4	0
0	2
0	2
0	0
0	0
1	6
0	6
0	0
0	0
0	0
0	0
0	10
0	10
0	12
0	10
0	10
0	12
2	14
0	14
0	14
0	0
2	0
0	1
1	1
0	0
3	0
5	0
0	9
0	10
0	10
0	10
0	10
0	0
0	8
0	8
0	12
0	12
0	10
0	1
0	1
0	4
0	9
0	2
0	7
0	0
0	0
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	0
3	11
3	11
1	15
0	14
0	14
0	0
2	0
3	0
0	0
1	0
0	15
0	13
0	14
4	0
0	0
0	0
0	0
0	3
9	3
0	25
4	25
0	25
36	0
0	0
0	5
0	5
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	7
0	7
1	7
0	0
0	0
1	0
5	11
0	11
2	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
6	0
0	0
3	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
1	12
0	12
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
4	0
0	0
1	0
0	15
0	17
0	15
0	14
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	1
0	4
0	4
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
6	1
0	0
0	0
0	1
2	0
3	3
1	3
0	3
0	3
0	3
0	6
0	6
2	5
0	7
0	6
0	7
0	6
0	5
0	0
0	0
0	0
4	2
0	2
0	0
0	7
0	7
0	7
0	6
0	0
0	0
1	0
0	0
0	1
0	1
1	0
0	0
0	0
0	0
0	0
8	5
35	0
0	0
1	7
0	7
6	0
23	0
0	0
0	0
0	0
1	5
0	6
0	6
0	5
0	5
0	6
0	6
0	5
0	5
0	5
0	5
1	0
0	0
0	0
0	0
0	0
0	3
2	3
5	2
0	2
0	1
0	1
0	1
0	1
0	1
14	6
62	6
0	0
2	0
0	0
0	0
0	0
1	0
1	0
3	0
1	6
0	6
0	22
1	27
0	27
0	14
0	5
0	2
0	2
0	1
0	24
1	21
0	24
0	24
1	21
0	0
0	12
0	12
1	0
0	0
0	1
0	1
0	5
0	5
0	5
0	5
0	4
0	0
0	0
0	0
1	0
8	0
0	3
0	3
0	3
0	3
0	2
0	2
0	0
0	6
0	6
0	6
0	4
0	5
0	0
5	0
0	0
0	0
0	5
0	5
0	0
0	0
1	15
0	15
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
4	0
2	0
4	11
0	11
0	11
0	27
0	32
0	26
0	29
1	30
0	2
0	2
7	1
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	23
10	23
0	9
1	0
7	17
0	17
2	0
0	7
0	7
0	0
0	1
0	2
0	2
2	0
15	0
0	0
0	8
0	7
0	3
0	8
0	7
0	0
4	18
0	18
2	9
0	9
0	5
0	7
0	5
0	5
0	5
2	17
0	16
0	11
2	20
0	20
0	16
24	0
0	13
0	9
0	7
1	0
0	0
0	5
0	5
0	0
0	0
2	5
0	5
1	2
0	2
0	2
0	9
0	7
0	9
0	7
0	7
0	7
14	0
0	3
0	3
0	2
0	2
0	0
0	0
40	0
0	0
0	0
0	10
0	10
4	10
0	0
0	2
0	2
0	15
1	14
2	12
0	1
8	0
0	0
0	0
1	0
0	0
2	5
0	5
0	5
1	4
1	4
1	0
0	0
0	0
0	0
0	0
0	29
0	17
0	16
0	16
0	0
1	0
0	0
0	0
0	0
0	6
0	6
0	6
0	8
0	6
0	6
0	8
0	6
0	4
0	6
0	6
0	6
0	6
0	6
1	6
0	6
0	6
3	0
0	0
1	0
0	0
0	0
0	0
11	0
2	0
0	1
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	3
0	0
3	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
3	7
0	7
0	0
3	0
0	0
0	0
0	3
0	3
0	3
0	2
95	0
1	10
0	10
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
3	0
1	1
0	1
0	6
0	6
0	3
3	0
0	5
0	5
0	4
24	73
0	73
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	8
0	4
0	0
0	0
0	4
0	4
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
61	0
0	4
0	4
1	6
0	6
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
3	0
0	4
0	4
0	4
0	4
0	4
0	3
0	3
0	18
3	18
0	18
1	0
0	0
0	0
0	0
9	35
0	35
2	0
0	1
0	0
2	3
1	0
0	3
0	0
6	0
2	0
2	0
0	0
1	6
0	6
0	5
0	5
0	4
0	5
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	2
0	7
0	8
2	8
0	7
2	18
0	18
0	18
0	14
1	2
0	1
0	1
0	1
0	8
0	8
0	0
0	0
3	0
0	0
5	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
8	0
0	16
2	16
0	15
0	17
3	16
0	18
0	7
0	7
1	12
0	12
0	7
1	0
7	0
0	0
0	0
0	0
3	1
0	1
3	12
3	12
0	0
0	0
0	48
0	48
0	5
0	4
0	2
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	2
0	2
0	1
2	1
0	1
1	0
0	0
0	0
3	0
0	0
0	0
0	0
0	1
0	1
0	1
5	12
0	12
0	0
0	0
0	0
7	0
0	0
0	0
2	0
0	0
0	9
0	9
0	8
0	5
0	0
0	0
0	0
0	6
0	6
0	6
0	6
0	6
0	9
0	9
0	7
0	7
0	7
5	11
0	11
0	4
0	5
0	4
0	4
0	4
0	4
0	4
0	6
0	6
0	6
1	6
0	6
0	9
1	9
0	6
0	6
0	6
0	5
0	5
0	0
0	0
0	0
0	65
0	45
0	55
0	33
0	0
1	0
0	0
0	0
0	0
0	0
17	15
0	17
0	4
0	4
0	4
0	4
0	7
1	7
0	0
0	0
0	0
0	0
0	0
4	0
2	7
0	7
0	6
0	4
0	3
0	3
0	3
0	2
0	1
0	0
0	0
0	0
1	6
0	6
0	0
1	0
0	0
0	1
0	1
0	0
0	0
1	0
0	0
0	0
0	0
24	0
0	0
0	1
0	1
0	1
34	0
2	0
0	5
0	5
0	0
34	0
0	4
0	4
0	3
0	1
0	2
0	2
0	0
0	0
22	0
0	0
1	6
0	4
0	4
0	4
0	3
4	3
4	33
0	33
0	0
0	37
0	29
0	34
0	27
1	35
0	11
0	10
0	8
0	7
0	0
0	0
0	14
0	9
0	13
0	13
0	10
0	0
0	0
5	51
0	51
1	12
0	12
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	4
0	4
0	0
0	0
0	0
2	10
0	10
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
110	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	9
0	11
0	10
0	0
0	0
1	0
10	0
0	4
0	4
0	2
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	8
0	9
0	8
0	9
0	7
3	1
12	1
1	0
12	0
0	0
22	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	10
0	10
0	8
4	0
0	0
0	0
0	3
0	3
0	3
0	3
1	0
0	0
1	0
1	3
0	3
0	2
0	11
1	11
2	16
1	16
0	17
4	17
1	0
0	0
6	13
0	13
0	12
0	0
22	0
0	2
0	5
0	4
0	3
0	0
2	4
2	4
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	7
0	4
0	7
0	6
6	4
0	4
0	1
0	4
1	5
0	6
0	4
0	0
2	0
0	0
0	0
8	1
0	3
0	3
8	44
0	44
0	44
0	44
3	0
0	11
0	7
0	7
0	7
0	9
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	3
0	8
0	5
0	0
0	0
2	2
0	2
1	0
13	34
0	34
0	34
10	0
0	0
0	5
0	4
0	5
0	4
0	0
0	0
0	2
0	1
0	1
0	0
0	0
0	0
0	0
1	7
0	7
1	3
0	3
0	0
0	0
0	2
0	2
0	2
0	0
0	0
19	0
18	23
0	23
0	0
2	0
4	0
0	0
0	10
9	10
0	0
2	0
16	0
5	0
0	1
0	1
0	1
0	0
32	0
0	0
0	0
0	0
0	8
0	8
0	8
0	2
0	2
0	2
0	2
0	2
7	0
2	0
1	29
0	29
0	0
0	0
0	0
0	0
0	0
0	14
0	13
0	7
1	0
1	0
2	0
0	9
0	8
1	9
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	3
0	4
0	4
0	3
0	4
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	12
0	12
0	10
0	4
0	4
2	4
0	4
0	4
0	1
0	1
0	1
0	1
0	1
0	1
0	0
5	0
0	0
0	0
0	8
0	8
5	0
0	4
0	4
0	3
0	3
14	32
0	32
0	28
0	19
16	19
0	1
0	1
0	1
0	1
0	1
0	0
0	11
0	11
1	8
0	7
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
80	0
0	0
0	0
0	0
0	23
0	24
0	21
0	12
0	0
1	0
0	13
0	14
0	8
0	10
0	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
2	25
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	2
0	0
0	1
0	4
1	3
1	3
1	0
0	2
1	2
0	0
0	0
14	0
0	9
0	9
0	7
0	7
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
12	0
0	7
0	7
0	7
0	7
0	0
0	6
0	7
0	2
13	0
0	5
0	4
0	4
0	3
0	0
0	4
1	2
0	2
0	2
0	1
0	1
1	1
0	3
0	3
0	3
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
16	6
24	49
0	46
0	0
8	0
0	0
2	0
0	7
0	6
0	2
0	7
0	7
0	6
0	7
0	6
0	5
0	2
0	0
0	0
0	41
0	53
0	53
0	47
0	53
0	47
0	47
0	41
0	34
0	41
4	0
0	0
0	9
4	9
0	1
0	1
0	1
0	0
1	1
0	1
0	1
0	0
0	0
0	0
16	0
0	10
0	10
0	5
0	8
0	0
6	0
0	0
7	0
0	0
0	0
0	0
0	0
0	1
0	4
0	3
0	4
0	4
0	3
0	4
0	4
0	3
0	3
0	7
0	7
0	0
0	0
0	0
0	3
0	2
0	3
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	5
0	6
0	6
0	4
0	0
12	0
25	0
0	2
0	2
1	0
0	8
0	7
0	6
0	7
0	0
1	0
0	1
0	0
2	0
0	4
0	4
0	4
0	4
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	2
3	0
0	0
0	0
1	0
0	3
0	3
0	2
0	2
0	28
19	28
0	18
0	18
0	12
0	0
0	2
0	2
0	2
0	2
0	2
26	1
2	0
8	0
1	0
0	0
0	0
0	12
0	13
0	10
4	0
0	0
0	0
0	0
0	0
1	0
0	0
0	7
0	7
0	3
0	7
0	7
0	7
0	14
2	14
0	13
0	16
0	25
0	25
0	22
0	3
0	3
0	3
0	1
0	1
0	0
0	0
0	0
0	0
2	2
0	2
0	2
0	2
0	2
2	12
0	12
2	0
1	30
1	30
0	0
0	0
0	0
30	0
0	1
0	1
0	1
3	0
0	0
0	0
0	3
0	3
0	12
2	12
0	1
0	1
0	38
14	39
0	28
0	23
2	14
0	0
0	0
0	34
0	33
0	33
0	33
0	25
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
1	0
0	0
1	0
0	13
0	10
0	8
0	11
0	8
0	10
0	11
0	9
12	0
5	0
2	0
0	10
0	10
0	5
0	8
0	7
2	17
0	17
0	0
0	2
0	2
0	0
0	2
0	0
0	9
0	9
0	9
0	9
0	9
0	12
0	15
0	13
0	12
0	19
0	15
0	11
0	15
2	0
0	0
1	0
9	0
7	0
2	0
0	2
0	2
0	2
0	1
0	1
1	5
0	5
11	23
0	1
0	0
0	31
2	36
1	34
0	6
1	6
3	23
0	21
0	10
1	19
1	30
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	0
20	22
0	22
0	5
1	5
0	0
0	10
0	10
0	8
0	8
0	8
31	0
1	4
0	4
0	0
0	0
5	0
0	0
0	0
0	0
2	13
1	13
0	12
0	12
0	0
0	1
0	1
0	1
0	1
0	5
0	5
0	2
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	2
0	7
0	7
0	7
0	4
0	7
0	8
0	7
0	4
0	5
0	0
7	22
0	22
0	0
4	18
0	18
14	0
12	0
34	346
0	346
0	309
0	271
1	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
2	28
0	28
0	13
3	13
0	13
0	13
0	13
0	13
0	9
2	9
4	0
9	0
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	33
0	21
0	32
0	5
0	5
2	18
2	18
9	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
3	0
0	0
0	13
0	13
1	0
5	0
8	0
0	0
0	16
2	16
0	1
0	1
0	0
0	0
0	0
0	0
0	5
0	5
0	3
0	4
0	2
0	2
0	2
0	0
0	0
0	3
1	3
0	4
0	4
